964242000,Humid and Mostly Cloudy,0,0,78.84,82.12,73.39,0.83,1016.8,4.8,126,0.71,0,9.997,-1
964328400,Drizzle and Humid,0.0004,1,78.74,81.68,72.09,0.8,1018.8,9.41,104,0.67,0,9.997,-1
964414800,Clear,0,0,78.19,79.52,71.9,0.81,1017.6,2.94,338,0.31,0,9.997,-1
964501200,Humid,0,0,76.71,78.16,72.45,0.87,1015.8,3.36,28,0.13,0,9.997,-1
964587600,Humid,0,0,82.24,88.69,74.46,0.77,1016.1,8.52,98,0.08,0,9.997,-1
964674000,Humid,0,0,75.69,77.3,73.3,0.92,1017.5,3.36,9,0.07,0,9.997,-1
964760400,Humid and Partly Cloudy,0,0,78.92,82.66,75.29,0.89,1016.3,0,-1,0.34,0,9.997,-1
964846800,Humid,0,0,80.64,85.12,72.77,0.77,1015.4,7.4,133,0.2,0,9.997,-1
964933200,Humid and Overcast,0,0,80.2,84.69,73.53,0.8,1016,7.07,185,0.88,0,9.997,-1
965019600,Possible Drizzle and Humid,0.0002,0.51,82.42,88.59,73.85,0.75,1017.9,10.64,130,0.65,0,9.997,-1
965106000,Humid,0,0,82,87.78,73.64,0.76,1018.7,7.67,128,0.15,0,9.997,-1
965192400,Humid,0,0,76.2,77.83,73.62,0.92,1018.5,0,-1,0.13,0,9.997,-1
965278800,Humid,0,0,75.2,76.9,73.8,0.95,1018.1,2.28,34,0.2,0,9.997,-1
965365200,Humid,0,0,81.43,87.23,74.33,0.79,1019.1,7.13,116,0.13,0,9.997,-1
965451600,Humid,0,0,82.26,89.22,75.19,0.79,1018.9,2.2,130,0.13,0,9.997,-1
965538000,Humid,0,0,80.45,85.03,73.32,0.79,1017.7,6.47,138,0.24,0,9.997,-1
965624400,Humid and Partly Cloudy,0,0,83.48,91.17,75.04,0.76,1019.6,12.77,131,0.42,0,9.997,-1
965710800,Humid,0,0,82.83,89.28,73.91,0.75,1019.9,12.07,98,0.17,0,9.997,-1
965797200,Humid,0,0,80.69,85.52,73.46,0.79,1017.9,4.88,47,0.31,0,9.997,-1
965883600,Humid,0,0,80.66,85.63,73.82,0.8,1016.6,0,-1,0.04,0,9.997,-1
965970000,Clear,0,0,79.41,82.8,71.93,0.78,1016,1.35,270,0.07,0,9.997,-1
966056400,Humid and Partly Cloudy,0,0,81.7,87.15,73.39,0.76,1016.2,7.62,235,0.47,0,9.997,-1
966142800,Partly Cloudy,0,0,78.04,79.3,71.38,0.8,1016,6.41,252,0.48,0,9.997,-1
966229200,Humid,0,0,80.66,85.95,74.5,0.82,1017.2,5.48,260,0.17,0,9.997,-1
966315600,Humid and Partly Cloudy,0,0,76.2,77.81,73.46,0.91,1020.7,1.78,270,0.34,0,9.997,-1
966402000,Humid,0,0,80.46,85.11,73.46,0.79,1019.4,3.91,97,0.11,0,8.682,-1
966488400,Clear,0,0,79.95,83.05,69.89,0.71,1017.7,6.45,74,0.04,0,9.997,-1
966574800,Humid,0,0,80.59,85.3,73.39,0.79,1017.1,4.25,107,0.04,0,9.997,-1
966661200,Humid,0,0,80.37,85.13,73.9,0.81,1018,0,-1,0.29,0,9.997,-1
966747600,Humid,0,0,80.41,85.46,74.46,0.82,1018.3,3.95,296,0.09,0,9.997,-1
966834000,Humid,0,0,81.56,87.01,73.53,0.77,1017.5,3.7,135,0.07,0,9.997,-1
966920400,Humid and Partly Cloudy,0,0,82.19,89.12,75.19,0.79,1019.2,7.43,109,0.53,0,9.997,-1
967006800,Humid and Mostly Cloudy,0,0,82.57,90,75.49,0.79,1019.5,11.75,81,0.6,0,9.997,-1
967093200,Drizzle and Humid,0.0004,1,82.42,89.59,75.29,0.79,1020.1,7.65,87,0.21,0,9.997,-1
967179600,Humid and Partly Cloudy,0,0,82.5,89.74,75.32,0.79,1018.2,10.4,106,0.37,0,9.997,-1
967266000,Drizzle and Humid,0.0048,1,81.21,86.89,74.42,0.8,1016,14.59,136,0.71,0,9.997,-1
967352400,Humid and Partly Cloudy,0,0,75.2,76.66,72.17,0.9,1016.1,1.95,0,0.36,0,9.997,-1
967438800,Humid and Partly Cloudy,0,0,78.82,81.83,72.1,0.8,1014.8,6.42,98,0.54,0,9.997,-1
967525200,Humid,0,0,76.09,77.94,75.04,0.97,1013.2,6.93,228,0.13,0,9.997,-1
967611600,Humid,0,0,77.16,78.6,72.55,0.86,1011.2,3.36,237,0.09,0,9.997,-1
967698000,Humid,0,0,80.44,85.37,74.15,0.81,1012.8,9.91,205,0.13,0,9.997,-1
967784400,Humid,0,0,75.45,77.09,73.46,0.94,1016.8,0,-1,0,0,9.997,-1
967870800,Humid,0,0,82,88.77,75.19,0.8,1016.4,1.1,180,0.13,0,9.997,-1
967957200,Humid and Partly Cloudy,0,0,82.31,89.41,75.32,0.79,1014,2.75,139,0.43,0,9.997,-1
968043600,Humid,0,0,82.31,89.11,74.89,0.78,1013.2,4.07,143,0.15,0,9.997,-1
968130000,Humid and Partly Cloudy,0,0,82.26,89.32,75.32,0.8,1012.9,3.29,166,0.37,0,9.997,-1
968216400,Humid,0,0,82.42,89.52,75.19,0.79,1012.6,7.15,132,0.31,0,9.997,-1
968302800,Humid and Partly Cloudy,0,0,78.47,81.87,76.99,0.95,1015.9,0.76,90,0.56,0,9.997,-1
968389200,Humid and Partly Cloudy,0,0,78.22,79.99,75.19,0.9,1015.1,3.36,333,0.54,0,9.997,-1
968475600,Humid and Partly Cloudy,0,0,78.82,82.58,75.9,0.91,1013.6,3.36,295,0.34,0,9.997,-1
968562000,Humid and Partly Cloudy,0,0,78.99,83.28,77.12,0.94,1013.8,0.67,0,0.45,0,9.997,-1
968648400,Possible Drizzle and Humid,0.0122,0.31,82.02,87.98,73.91,0.77,1015.1,12.51,69,0.59,0,9.997,-1
968734800,Humid and Partly Cloudy,0,0,80.99,86.03,73.46,0.78,1014.4,7.94,76,0.37,0,9.997,-1
968821200,Humid and Mostly Cloudy,0,0,80.67,85.6,73.73,0.79,1014.2,0,-1,0.62,0,9.997,-1
968907600,Humid,0,0,80.14,84.76,74.01,0.82,1014.7,1.1,270,0.07,0,9.997,-1
968994000,Overcast,0,0,79.8,83.05,70.61,0.74,1013.5,1.78,270,1,0,9.997,-1
